run_id,tau,beta,shock_iteration,avg_gap_before,avg_gap_after,max_gap_after,recovery_time,vol_before,vol_after,final_price_a,final_price_b,final_fx,final_gap,fx_cost,recovery_b
5,0.3,0.0,200,2.2886000000000033,5.805720000000009,11.852000000000004,2.0,0.0004912013777207145,0.014462904415744462,103.0,101.98,1.1,9.178000000000011,0.01,1.0
6,0.3,0.0,200,0.4958000000000041,10.88280000000001,11.79900000000002,,0.0003106453381188191,0.0006091002565672821,99.92,101.96,1.1,12.236000000000004,0.01,1.0
7,0.3,0.0,200,0.6649999999999917,10.66728000000001,11.587000000000003,,0.0002666541039250251,0.00039488519804917096,100.1,102.01,1.1,12.111000000000018,0.01,1.0
8,0.3,0.0,200,0.5769999999999911,2.4094399999999947,9.852000000000004,9.0,0.0007437902268426138,0.012406695860145905,103.2,92.9,1.1,1.009999999999991,0.01,1.0
9,0.3,0.0,200,0.7229999999999968,10.585580000000014,11.509000000000015,,0.0003314584707202265,0.0004093758161927766,99.98,101.87,1.1,12.077000000000012,0.01,1.0
10,0.3,0.0,200,0.918799999999992,1.3028199999999834,9.01100000000001,2.0,0.0007328399042600388,0.014423638305136271,104.8,94.4,1.1,0.9599999999999795,0.01,1.0
11,0.3,0.0,200,0.5234000000000063,1.709780000000003,9.640000000000015,2.0,0.0003672901947275217,0.01458492609525646,102.4,92.8,1.1,0.3200000000000074,0.01,1.0
12,0.3,0.0,200,2.18900000000001,8.243840000000011,11.804999999999993,,0.0004161056774399947,0.010471463829924851,102.8,102.17,1.1,9.587000000000018,0.01,1.0
13,0.3,0.0,200,0.9677999999999934,1.4806,9.186000000000007,3.0,0.00044075210391743313,0.014178376684234146,106.4,95.8,1.1,1.019999999999996,0.01,1.0
14,0.3,0.0,200,0.43239999999999584,10.857880000000009,11.896000000000015,,0.00037932341908126924,0.00038241168252590416,100.15,102.12,1.1,12.182000000000002,0.01,1.0
15,0.3,0.0,200,1.6196000000000055,8.361800000000006,11.846000000000018,,0.0006354847665724894,0.0006647695210247884,100.12,94.1,1.1,3.3900000000000006,0.01,1.0
16,0.3,0.0,200,1.7135999999999953,3.3928800000000057,9.02800000000002,16.0,0.0004764970400543783,0.010982533276321482,103.4,92.6,1.1,1.5400000000000063,0.01,1.0
17,0.3,0.0,200,2.532200000000012,5.320480000000019,12.061000000000007,21.0,0.00027805134600468944,0.008936089552484486,101.8,94.4,1.1,2.0400000000000205,0.01,1.0
18,0.3,0.0,200,1.3272000000000086,11.736500000000008,12.15400000000001,,0.0004314029376153853,0.0005394871571713122,99.9,102.1,1.1,12.409999999999997,0.01,1.0
19,0.3,0.0,200,2.361600000000011,12.173380000000007,12.425000000000011,,0.0005427840779768856,0.0005771593076861373,99.98,101.79,1.1,11.989000000000019,0.01,1.0
0,0.3,0.2,200,0.543600000000001,7.315200000000009,7.537999999999997,,0.00077325705578124,0.0006776671893741503,102.66,99.77,1.1,7.087000000000003,0.01,5.0
1,0.3,0.2,200,1.3600000000000074,4.016480000000012,8.975000000000009,4.0,0.0003385847967546154,0.013486056172322592,103.3,100.0,1.1,6.700000000000017,0.01,5.0
2,0.3,0.2,200,3.1738000000000097,2.883200000000014,10.349000000000004,2.0,0.0006903546359304007,0.014120647738402391,103.4,96.4,1.1,2.640000000000015,0.01,4.0
3,0.3,0.2,200,1.8166000000000115,1.9049800000000061,8.739000000000004,1.0,0.0005374391951335765,0.01432027777729608,102.5,94.2,1.1,1.1200000000000045,0.01,4.0
4,0.3,0.2,200,1.0512000000000077,7.6611400000000085,8.439000000000007,,0.0005864457880368977,0.0006149513375415576,102.39,99.81,1.1,7.4010000000000105,0.01,7.0
5,0.3,0.2,200,2.2886000000000033,4.0887800000000105,9.478000000000023,2.0,0.0004912013777207145,0.01413082500391886,103.0,99.85,1.1,6.835000000000008,0.01,4.0
6,0.3,0.2,200,0.4958000000000041,7.347000000000009,7.568000000000012,,0.0003106453381188191,0.0007498228405204586,102.35,99.7,1.1,7.320000000000022,0.01,4.0
7,0.3,0.2,200,0.6649999999999917,7.17986000000001,7.3359999999999985,,0.0002666541039250251,0.0005121183564555371,102.47,99.78,1.1,7.288000000000011,0.01,5.0
8,0.3,0.2,200,0.5769999999999911,2.0419599999999942,7.300000000000011,9.0,0.0007437902268426138,0.011523383099512242,103.2,92.9,1.1,1.009999999999991,0.01,3.0
9,0.3,0.2,200,0.7229999999999968,7.145040000000008,7.393000000000015,,0.0003314584707202265,0.0005319043644645792,102.33,99.6,1.1,7.230000000000004,0.01,5.0
10,0.3,0.2,200,0.918799999999992,1.2542199999999835,8.490000000000023,2.0,0.0007328399042600388,0.014161910530110816,104.8,94.4,1.1,0.9599999999999795,0.01,1.0
11,0.3,0.2,200,0.5234000000000063,1.1578600000000026,7.278000000000006,5.0,0.0003672901947275217,0.014351071613316325,102.4,92.8,1.1,0.3200000000000074,0.01,3.0
12,0.3,0.2,200,2.18900000000001,5.86114000000001,9.340000000000003,17.0,0.0004161056774399947,0.008649446581644068,102.8,99.98,1.1,7.1780000000000115,0.01,7.0
13,0.3,0.2,200,0.9677999999999934,1.337199999999997,6.795999999999992,7.0,0.00044075210391743313,0.013856020494647911,106.4,95.8,1.1,1.019999999999996,0.01,5.0
14,0.3,0.2,200,0.43239999999999584,7.32676000000001,7.487000000000009,,0.00037932341908126924,0.000489161926403995,102.54,99.9,1.1,7.3500000000000085,0.01,5.0
15,0.3,0.2,200,1.6196000000000055,6.239380000000006,9.015000000000015,,0.0006354847665724894,0.0009492472450769197,101.03,94.1,1.1,2.480000000000004,0.01,5.0
16,0.3,0.2,200,1.7135999999999953,2.981480000000006,6.719999999999999,16.0,0.0004764970400543783,0.00977063429329339,103.4,92.6,1.1,1.5400000000000063,0.01,3.0
17,0.3,0.2,200,2.532200000000012,4.864500000000018,11.080000000000013,21.0,0.00027805134600468944,0.006838172086266359,101.8,94.4,1.1,2.0400000000000205,0.01,2.0
18,0.3,0.2,200,1.3272000000000086,7.908000000000008,8.765,,0.0004314029376153853,0.0007189981473288645,102.37,99.84,1.1,7.454000000000008,0.01,5.0
19,0.3,0.2,200,2.361600000000011,8.18492000000001,9.795000000000002,,0.0005427840779768856,0.000809633195634205,102.32,99.55,1.1,7.1850000000000165,0.01,6.0
0,0.3,0.4,200,0.543600000000001,5.128160000000007,5.381000000000014,,0.00077325705578124,0.0007459204291031299,103.72,98.77,1.1,4.927000000000007,0.01,15.0
1,0.3,0.4,200,1.3600000000000074,3.0027600000000088,6.736000000000004,5.0,0.0003385847967546154,0.013176359691521181,103.3,98.75,1.1,5.325000000000017,0.01,11.0
2,0.3,0.4,200,3.1738000000000097,2.785640000000013,8.099999999999994,2.0,0.0006903546359304007,0.013940153481554083,103.4,96.4,1.1,2.640000000000015,0.01,4.0
3,0.3,0.4,200,1.8166000000000115,1.5244800000000054,6.51100000000001,2.0,0.0005374391951335765,0.014236521536185816,102.5,94.2,1.1,1.1200000000000045,0.01,10.0
4,0.3,0.4,200,1.0512000000000077,5.391060000000009,6.221000000000004,,0.0005864457880368977,0.0007017619423934895,103.53,98.83,1.1,5.183000000000007,0.01,21.0
5,0.3,0.4,200,2.2886000000000033,3.0307800000000076,7.23899999999999,2.0,0.0004912013777207145,0.013982330217641125,103.0,98.61,1.1,5.471000000000004,0.01,11.0
6,0.3,0.4,200,0.4958000000000041,5.141860000000009,5.350999999999999,,0.0003106453381188191,0.000823654457428621,103.5,98.77,1.1,5.147000000000006,0.01,12.0
7,0.3,0.4,200,0.6649999999999917,5.007240000000008,5.124000000000009,,0.0002666541039250251,0.0005680498396256536,103.64,98.82,1.1,5.061999999999998,0.01,16.0
8,0.3,0.4,200,0.5769999999999911,1.7253999999999943,7.050000000000011,9.0,0.0007437902268426138,0.01103335879766299,103.2,92.9,1.1,1.009999999999991,0.01,7.0
9,0.3,0.4,200,0.7229999999999968,4.973260000000007,5.197000000000003,,0.0003314584707202265,0.0005801677966191356,103.51,98.66,1.1,5.016000000000005,0.01,14.0
10,0.3,0.4,200,0.918799999999992,1.2086999999999832,8.390000000000015,2.0,0.0007328399042600388,0.01399982231771003,104.8,94.4,1.1,0.9599999999999795,0.01,1.0
11,0.3,0.4,200,0.5234000000000063,1.0825200000000021,5.085000000000008,9.0,0.0003672901947275217,0.01423481423513211,102.4,92.8,1.1,0.3200000000000074,0.01,7.0
12,0.3,0.4,200,2.18900000000001,4.14548000000001,7.112000000000009,17.0,0.0004161056774399947,0.007806191834731184,102.8,98.67,1.1,5.737000000000009,0.01,18.0
13,0.3,0.4,200,0.9677999999999934,1.5708199999999968,4.609999999999999,13.0,0.00044075210391743313,0.013711869599345677,106.4,95.8,1.1,1.019999999999996,0.01,11.0
14,0.3,0.4,200,0.43239999999999584,5.124940000000007,5.288000000000011,,0.00037932341908126924,0.000569103074282014,103.69,98.91,1.1,5.111000000000004,0.01,18.0
15,0.3,0.4,200,1.6196000000000055,4.804580000000007,6.787000000000006,91.0,0.0006354847665724894,0.0010931765580160877,101.49,94.1,1.1,2.0200000000000102,0.01,14.0
16,0.3,0.4,200,1.7135999999999953,2.648420000000004,6.530000000000001,16.0,0.0004764970400543783,0.00890789579412173,103.4,92.6,1.1,1.5400000000000063,0.01,6.0
17,0.3,0.4,200,2.532200000000012,4.479160000000019,10.870000000000019,21.0,0.00027805134600468944,0.005289958832150077,101.8,94.4,1.1,2.0400000000000205,0.01,2.0
18,0.3,0.4,200,1.3272000000000086,5.592400000000009,6.537000000000006,,0.0004314029376153853,0.0008203647412605704,103.49,98.88,1.1,5.278000000000006,0.01,17.0
19,0.3,0.4,200,2.361600000000011,5.773500000000007,7.5460000000000065,,0.0005427840779768856,0.0009492383165575605,103.48,98.65,1.1,5.035000000000011,0.01,20.0
0,0.3,0.6,200,0.543600000000001,3.7055800000000083,3.943000000000012,,0.00077325705578124,0.0007233035052827045,104.35,98.28,1.1,3.7580000000000098,0.01,23.0
1,0.3,0.6,200,1.3600000000000074,2.5568400000000064,4.591999999999999,9.0,0.0003385847967546154,0.01312759818866214,103.3,97.91,1.1,4.4010000000000105,0.01,16.0
2,0.3,0.6,200,3.1738000000000097,2.775200000000014,5.924000000000007,2.0,0.0006903546359304007,0.013874799059783812,103.4,96.4,1.1,2.640000000000015,0.01,4.0
3,0.3,0.6,200,1.8166000000000115,1.5110600000000023,4.444000000000003,6.0,0.0005374391951335765,0.014236521536185816,102.5,94.2,1.1,1.1200000000000045,0.01,13.0
4,0.3,0.6,200,1.0512000000000077,3.910520000000008,4.1200000000000045,,0.0005864457880368977,0.0007029654619760808,104.12,98.28,1.1,3.9879999999999995,0.01,32.0
5,0.3,0.6,200,2.2886000000000033,2.5902000000000065,5.095000000000013,4.0,0.0004912013777207145,0.013949438665078726,103.0,97.77,1.1,4.547000000000011,0.01,15.0
6,0.3,0.6,200,0.4958000000000041,3.742660000000007,4.1270000000000095,,0.0003106453381188191,0.000782329690299962,104.08,98.17,1.1,3.9070000000000107,0.01,19.0
7,0.3,0.6,200,0.6649999999999917,3.649400000000009,3.974000000000018,,0.0002666541039250251,0.0005405543246033501,104.2,98.28,1.1,3.9080000000000013,0.01,24.0
8,0.3,0.6,200,0.5769999999999911,1.4546399999999946,6.970000000000013,9.0,0.0007437902268426138,0.010799673075855214,103.2,92.9,1.1,1.009999999999991,0.01,7.0
9,0.3,0.6,200,0.7229999999999968,3.577900000000007,3.967000000000013,,0.0003314584707202265,0.0005553861518907063,104.06,98.11,1.1,3.861000000000004,0.01,22.0
10,0.3,0.6,200,0.918799999999992,1.1648399999999832,8.310000000000016,2.0,0.0007328399042600388,0.013871952410291322,104.8,94.4,1.1,0.9599999999999795,0.01,1.0
11,0.3,0.6,200,0.5234000000000063,1.1977800000000003,5.724000000000004,12.0,0.0003672901947275217,0.014268003715051457,102.4,92.8,1.1,0.3200000000000074,0.01,11.0
12,0.3,0.6,200,2.18900000000001,3.039320000000008,4.946000000000012,17.0,0.0004161056774399947,0.007598333160736516,102.8,97.82,1.1,4.802000000000007,0.01,23.0
13,0.3,0.6,200,0.9677999999999934,1.793239999999997,6.266999999999996,16.0,0.00044075210391743313,0.013791845945964349,106.4,95.8,1.1,1.019999999999996,0.01,14.0
14,0.3,0.6,200,0.43239999999999584,3.7192200000000093,4.059000000000012,,0.00037932341908126924,0.0005353671265649826,104.27,98.35,1.1,3.9150000000000063,0.01,28.0
15,0.3,0.6,200,1.6196000000000055,3.805760000000006,5.400000000000006,61.0,0.0006354847665724894,0.0011102380324624322,101.84,94.1,1.1,1.6700000000000017,0.01,20.0
16,0.3,0.6,200,1.7135999999999953,2.378460000000005,6.530000000000001,0.0,0.0004764970400543783,0.00833440656430676,103.4,92.6,1.1,1.5400000000000063,0.01,6.0
17,0.3,0.6,200,2.532200000000012,4.149260000000018,10.730000000000018,21.0,0.00027805134600468944,0.004166973014142375,101.8,94.4,1.1,2.0400000000000205,0.01,2.0
18,0.3,0.6,200,1.3272000000000086,4.069160000000007,4.424000000000021,,0.0004314029376153853,0.0008260756205243856,104.08,98.28,1.1,4.028000000000006,0.01,25.0
19,0.3,0.6,200,2.361600000000011,4.224040000000009,5.391000000000005,,0.0005427840779768856,0.0009628113399608405,104.03,98.1,1.1,3.8799999999999955,0.01,31.0
0,0.5,0.0,200,1.126400000000011,7.705440000000001,11.215000000000018,,0.0005009039069262551,0.0005289051671629379,100.3,95.1,1.1,4.310000000000002,0.01,1.0
1,0.5,0.0,200,2.056600000000006,11.900660000000007,12.082000000000022,,0.00038391237802456183,0.0006188822555573596,100.09,102.07,1.1,12.186999999999998,0.01,1.0
2,0.5,0.0,200,4.807400000000011,4.68922000000001,14.289000000000016,2.0,0.0005428758037131091,0.014498594817013767,103.2,97.7,1.1,4.27000000000001,0.01,1.0
3,0.5,0.0,200,2.2322000000000077,5.552020000000002,8.183000000000007,0.0,0.0004151750245634108,0.0,102.4,101.95,1.1,9.745000000000005,0.01,1.0
4,0.5,0.0,200,2.33960000000001,3.8938000000000104,11.920000000000002,10.0,0.0005479052695228138,0.01252995740736672,104.1,96.5,1.1,2.0500000000000114,0.01,1.0
5,0.5,0.0,200,2.221600000000004,1.7758600000000107,2.2820000000000107,0.0,0.00038521282582064116,0.00013740709685002508,103.0,95.2,1.1,1.720000000000013,0.01,1.0
6,0.5,0.0,200,1.214800000000008,7.599300000000003,11.237000000000009,,0.0002400298444560252,0.0006091002565672821,99.92,94.5,1.1,4.030000000000001,0.01,1.0
7,0.5,0.0,200,1.3042000000000107,11.71862000000001,12.060000000000002,,0.00042713419995625025,0.0004103952440945025,100.1,102.01,1.1,12.111000000000018,0.01,1.0
8,0.5,0.0,200,0.14339999999999806,10.964720000000007,11.638000000000005,,0.0005023902812534459,0.0006483100093873141,99.94,101.85,1.1,12.094999999999999,0.01,1.0
9,0.5,0.0,200,0.18599999999999825,11.04698000000001,11.768000000000015,,0.000304066185226425,0.00040753240526644096,99.98,101.87,1.1,12.077000000000012,0.01,1.0
10,0.5,0.0,200,0.7007999999999935,10.696540000000011,11.750000000000014,,0.0003859231740178738,0.00049734321036927,99.94,102.0,1.1,12.260000000000005,0.01,1.0
11,0.5,0.0,200,0.623399999999997,5.904480000000006,10.094000000000008,,0.0003672901947275217,0.012504824343282055,102.7,102.06,1.1,9.566000000000003,0.01,1.0
12,0.5,0.0,200,3.853400000000005,9.981260000000008,13.429000000000016,,0.00027723902482095267,0.0006251210095705375,99.88,96.0,1.1,5.720000000000013,0.01,1.0
13,0.5,0.0,200,0.3107999999999967,4.346440000000012,10.248000000000005,,0.0002663927963828205,0.013429864188294364,106.1,101.81,1.1,5.8910000000000196,0.01,1.0
14,0.5,0.0,200,1.1460000000000037,7.219800000000013,11.620000000000019,,0.00035841370862316354,0.011630067787623016,105.3,102.12,1.1,7.032000000000011,0.01,1.0
15,0.5,0.0,200,2.4756000000000054,2.243440000000008,3.024000000000015,0.0,0.00028218704926821477,0.0,101.3,94.1,1.1,2.210000000000008,0.01,1.0
16,0.5,0.0,200,1.155999999999999,10.52878000000001,11.802000000000021,,0.0005177529135129759,0.0006163789533817116,100.01,102.16,1.1,12.366,0.01,1.0
17,0.5,0.0,200,3.5256000000000074,12.75400000000001,13.318000000000012,,0.0001989469043596643,0.0006749253907479585,99.85,102.05,1.1,12.405000000000015,0.01,1.0
18,0.5,0.0,200,2.453600000000006,12.40406000000001,12.556000000000012,,0.00024128151091539323,0.0005963874161676361,99.9,102.1,1.1,12.409999999999997,0.01,1.0
19,0.5,0.0,200,2.819800000000007,12.42734000000001,12.714000000000013,,0.0005141616952625945,0.0006052905473076805,99.98,101.79,1.1,11.989000000000019,0.01,1.0
0,0.5,0.2,200,1.126400000000011,6.27006,8.780000000000001,,0.0005009039069262551,0.0007860149055118757,101.33,95.1,1.1,3.280000000000001,0.01,5.0
1,0.5,0.2,200,2.056600000000006,8.001760000000012,9.504000000000005,,0.00038391237802456183,0.0008195186731145104,102.49,99.79,1.1,7.279000000000025,0.01,6.0
2,0.5,0.2,200,4.807400000000011,4.502060000000009,11.914000000000001,2.0,0.0005428758037131091,0.014101460323487585,103.2,97.7,1.1,4.27000000000001,0.01,4.0
3,0.5,0.2,200,2.2322000000000077,3.953580000000004,6.445000000000007,0.0,0.0004151750245634108,0.0,102.4,99.73,1.1,7.3030000000000115,0.01,4.0
4,0.5,0.2,200,2.33960000000001,3.78260000000001,11.800000000000011,10.0,0.0005479052695228138,0.011049112164879811,104.1,96.5,1.1,2.0500000000000114,0.01,1.0
5,0.5,0.2,200,2.221600000000004,1.6951400000000103,1.8200000000000074,0.0,0.00038521282582064116,0.00013740709685002508,103.0,95.2,1.1,1.720000000000013,0.01,2.0
6,0.5,0.2,200,1.214800000000008,6.301660000000003,9.969999999999999,,0.0002400298444560252,0.0008810832650542712,100.92,94.5,1.1,3.030000000000001,0.01,3.0
7,0.5,0.2,200,1.3042000000000107,7.871200000000011,8.844000000000008,,0.00042713419995625025,0.0005777982501592444,102.47,99.78,1.1,7.288000000000011,0.01,8.0
8,0.5,0.2,200,0.14339999999999806,7.336200000000009,7.756000000000014,,0.0005023902812534459,0.0008325008913112181,102.27,99.62,1.1,7.312000000000012,0.01,3.0
9,0.5,0.2,200,0.18599999999999825,7.377740000000009,7.663000000000011,,0.000304066185226425,0.0005720369922647894,102.33,99.6,1.1,7.230000000000004,0.01,5.0
10,0.5,0.2,200,0.7007999999999935,7.21616000000001,7.471000000000018,,0.0003859231740178738,0.0006027818492216952,102.33,99.73,1.1,7.373000000000019,0.01,4.0
11,0.5,0.2,200,0.623399999999997,4.065120000000007,7.321000000000012,9.0,0.0003672901947275217,0.01159989487240114,102.7,99.86,1.1,7.146000000000001,0.01,3.0
12,0.5,0.2,200,3.853400000000005,7.727820000000008,11.075000000000017,107.0,0.00027723902482095267,0.0009407658791407362,101.26,96.0,1.1,4.340000000000003,0.01,10.0
13,0.5,0.2,200,0.3107999999999967,2.850960000000009,7.525000000000006,10.0,0.0002663927963828205,0.012520639973675349,106.1,100.42,1.1,4.362000000000023,0.01,7.0
14,0.5,0.2,200,1.1460000000000037,4.92804000000001,8.772999999999996,18.0,0.00035841370862316354,0.009772180030584658,105.3,100.52,1.1,5.272000000000006,0.01,8.0
15,0.5,0.2,200,2.4756000000000054,2.118920000000008,2.210000000000008,0.0,0.00028218704926821477,0.0,101.3,94.1,1.1,2.210000000000008,0.01,3.0
16,0.5,0.2,200,1.155999999999999,7.085740000000011,7.578000000000017,,0.0005177529135129759,0.0007425500169681941,102.54,99.86,1.1,7.305999999999997,0.01,3.0
17,0.5,0.2,200,3.5256000000000074,8.633780000000009,10.964000000000013,,0.0001989469043596643,0.0009372259277893184,102.38,99.79,1.1,7.389000000000024,0.01,7.0
18,0.5,0.2,200,2.453600000000006,8.39798000000001,10.055000000000007,,0.00024128151091539323,0.0008231164953505023,102.37,99.84,1.1,7.454000000000008,0.01,6.0
19,0.5,0.2,200,2.819800000000007,8.405740000000009,10.305000000000007,,0.0005141616952625945,0.0008298731690987944,102.32,99.55,1.1,7.1850000000000165,0.01,7.0
0,0.5,0.4,200,1.126400000000011,5.2167,8.480000000000004,,0.0005009039069262551,0.0009860216990202105,102.05,95.1,1.1,2.5600000000000023,0.01,6.0
1,0.5,0.4,200,2.056600000000006,5.659060000000011,7.265000000000015,,0.00038391237802456183,0.0009348039495682807,103.67,98.83,1.1,5.043000000000006,0.01,21.0
2,0.5,0.4,200,4.807400000000011,4.324320000000009,9.623000000000005,2.0,0.0005428758037131091,0.013855461230870336,103.2,97.7,1.1,4.27000000000001,0.01,4.0
3,0.5,0.4,200,2.2322000000000077,3.1437800000000027,5.312000000000012,0.0,0.0004151750245634108,0.0,102.4,98.35,1.1,5.784999999999997,0.01,9.0
4,0.5,0.4,200,2.33960000000001,3.6756000000000095,11.680000000000007,10.0,0.0005479052695228138,0.009694408084864967,104.1,96.5,1.1,2.0500000000000114,0.01,1.0
5,0.5,0.4,200,2.221600000000004,1.7682000000000102,2.173000000000002,0.0,0.00038521282582064116,0.00013740709685002508,103.0,95.2,1.1,1.720000000000013,0.01,2.0
6,0.5,0.4,200,1.214800000000008,5.320280000000002,9.75,,0.0002400298444560252,0.0011497063729170524,101.58,94.5,1.1,2.3700000000000045,0.01,3.0
7,0.5,0.4,200,1.3042000000000107,5.5506800000000105,6.605000000000004,,0.00042713419995625025,0.0006754998271289623,103.64,98.82,1.1,5.061999999999998,0.01,25.0
8,0.5,0.4,200,0.14339999999999806,5.143420000000008,5.549000000000007,,0.0005023902812534459,0.0009002476847894385,103.42,98.65,1.1,5.095000000000013,0.01,12.0
9,0.5,0.4,200,0.18599999999999825,5.204840000000007,5.4550000000000125,,0.000304066185226425,0.0006222633834993411,103.51,98.66,1.1,5.016000000000005,0.01,17.0
10,0.5,0.4,200,0.7007999999999935,5.064900000000008,5.288000000000011,,0.0003859231740178738,0.0006602175524263734,103.5,98.8,1.1,5.180000000000007,0.01,14.0
